,Id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
23448,24460,58.0,5,1,1,1,-146.0,0,1,0,28,1,192,8,-1,0,3,0
23449,24461,41.0,9,2,1,0,294.0,1,0,0,28,1,150,14,-1,0,3,0
23450,24462,32.0,9,2,1,0,17.0,0,0,0,28,1,17,15,-1,0,3,0
23451,24463,60.0,1,1,0,0,1138.0,1,0,0,28,1,116,4,-1,0,3,0
23452,24464,31.0,4,1,2,0,13.0,0,0,0,28,1,110,5,-1,0,3,0
23453,24465,39.0,4,1,2,0,45.0,0,0,0,28,1,148,4,-1,0,3,0
23454,24466,58.0,4,1,2,0,0.0,0,0,0,28,1,67,19,-1,0,3,0
23455,24467,56.0,5,1,0,1,-123.0,0,1,0,28,1,146,3,-1,0,3,0
23456,24468,34.0,4,1,2,0,630.0,0,0,0,28,1,54,8,-1,0,3,0
23457,24469,52.0,1,1,0,0,-27.0,0,0,0,28,1,51,8,-1,0,3,0
23458,24470,36.0,9,1,2,0,52.0,0,0,0,28,1,101,10,-1,0,3,0
23459,24471,44.0,9,1,1,0,-102.0,0,1,0,28,1,65,4,-1,0,3,0
23460,24472,34.0,6,1,2,0,0.0,0,0,0,28,1,730,11,-1,0,3,1
23461,24473,43.0,4,2,1,0,465.0,0,0,0,28,1,78,12,-1,0,3,0
23462,24474,36.0,9,1,1,0,2473.0,0,0,0,28,1,965,4,-1,0,3,1
23463,24475,55.0,9,1,1,0,3207.0,0,0,0,28,1,85,12,-1,0,3,0
23464,24476,32.0,4,1,2,0,2213.0,0,0,0,28,1,73,7,-1,0,3,0
23465,24477,46.0,3,1,1,0,505.0,0,0,0,28,1,26,7,-1,0,3,0
23466,24478,42.0,9,1,1,0,29.0,0,0,0,28,1,53,11,-1,0,3,0
23467,24479,32.0,4,1,2,0,678.0,0,0,0,28,1,13,15,-1,0,3,0
23468,24480,39.0,9,1,2,0,-204.0,1,0,0,28,1,144,4,-1,0,3,0
23469,24481,43.0,4,1,2,0,228.0,0,0,0,28,1,47,18,-1,0,3,0
23470,24482,32.0,4,2,2,0,27.0,0,0,0,28,1,146,3,-1,0,3,0
23471,24483,45.0,4,1,1,0,2873.0,1,0,0,28,1,30,16,-1,0,3,0
23472,24484,34.0,2,1,1,0,456.0,1,1,0,28,1,137,8,-1,0,3,0
23473,24485,51.0,9,0,2,0,0.0,0,0,0,28,1,84,7,-1,0,3,0
23474,24486,34.0,10,1,2,0,473.0,0,0,0,28,1,94,11,-1,0,3,0
23475,24487,34.0,4,2,2,0,1070.0,0,0,0,28,1,91,15,-1,0,3,0
23476,24488,40.0,9,2,1,0,872.0,1,0,0,28,1,71,4,-1,0,3,0
23477,24489,44.0,2,1,2,0,3463.0,1,1,0,28,1,210,3,-1,0,3,0
23478,24490,51.0,4,1,1,0,1573.0,0,0,0,28,1,72,18,-1,0,3,0
23479,24491,51.0,1,1,0,0,-272.0,0,1,0,28,1,121,5,-1,0,3,0
23480,24492,52.0,4,1,2,0,168.0,0,0,0,28,1,165,4,-1,0,3,0
23481,24493,57.0,4,1,2,0,75.0,0,0,0,28,1,260,5,-1,0,3,0
23482,24494,36.0,4,0,2,0,0.0,0,0,0,28,1,81,4,-1,0,3,0
23483,24495,33.0,9,1,1,0,264.0,0,0,0,28,1,180,4,-1,0,3,0
23484,24496,53.0,7,1,1,1,2262.0,0,0,0,28,1,116,8,-1,0,3,0
23485,24497,57.0,4,1,2,0,561.0,0,0,0,28,1,54,8,-1,0,3,0
23486,24498,32.0,4,2,2,0,36.0,0,0,0,28,1,108,7,-1,0,3,0
23487,24499,57.0,1,1,3,0,3196.0,0,0,0,28,1,161,4,-1,0,3,0
23488,24500,31.0,4,1,2,0,-6.0,0,0,0,28,1,198,6,-1,0,3,0
23489,24501,30.0,9,2,2,0,0.0,0,0,0,28,1,262,6,-1,0,3,0
23490,24502,56.0,5,1,0,0,556.0,1,0,0,28,1,102,4,-1,0,3,0
23491,24503,37.0,4,1,1,0,58.0,0,0,1,28,1,75,20,-1,0,3,0
23492,24504,35.0,9,1,1,0,0.0,0,0,0,28,1,19,14,-1,0,3,0
23493,24505,41.0,4,1,2,0,1559.0,0,0,0,28,1,74,7,-1,0,3,0
23494,24506,34.0,4,1,2,0,3486.0,0,0,0,28,1,23,10,-1,0,3,0
23495,24507,44.0,4,1,2,0,3762.0,0,0,0,28,1,125,12,-1,0,3,0
23496,24508,40.0,9,1,1,0,170.0,0,0,0,28,1,12,24,-1,0,3,0
23497,24509,31.0,4,1,2,0,3.0,0,0,0,28,1,12,17,-1,0,3,0
23498,24510,41.0,9,1,1,0,801.0,0,0,0,28,1,65,4,-1,0,3,0
23499,24511,32.0,4,1,2,0,2431.0,0,0,0,28,1,19,19,-1,0,3,0
23500,24512,37.0,4,1,2,0,839.0,0,1,0,28,1,87,11,-1,0,3,0
23501,24513,33.0,9,2,2,0,0.0,0,0,0,28,1,56,2,-1,0,3,0
23502,24514,33.0,4,1,1,0,333.0,0,0,0,28,1,80,6,-1,0,3,0
23503,24515,52.0,4,1,2,0,-542.0,0,0,0,28,1,80,2,-1,0,3,0
23504,24516,49.0,3,1,1,0,500.0,0,1,0,28,1,105,2,-1,0,3,0
23505,24517,53.0,3,1,0,1,42.0,0,0,0,28,1,81,4,-1,0,3,0
23506,24518,54.0,7,1,2,0,0.0,0,0,0,28,1,282,2,-1,0,3,0
23507,24519,59.0,4,0,2,0,866.0,0,0,0,28,1,46,3,-1,0,3,0
23508,24520,30.0,9,2,1,0,1052.0,0,0,0,28,1,147,2,-1,0,3,0
23509,24521,34.0,9,2,2,1,-6.0,0,0,0,28,1,79,8,-1,0,3,0
23510,24522,42.0,4,1,1,0,-105.0,1,0,0,28,1,60,2,-1,0,3,0
23511,24523,59.0,4,0,2,0,51.0,0,0,0,28,1,129,2,-1,0,3,0
23512,24524,42.0,4,2,2,0,1608.0,0,0,0,28,1,13,21,-1,0,3,0
23513,24525,43.0,4,2,2,0,0.0,0,0,0,28,1,331,2,-1,0,3,0
23514,24526,40.0,4,1,2,0,1666.0,1,0,0,28,1,271,4,-1,0,3,0
23515,24527,43.0,4,1,2,0,2696.0,1,0,0,28,1,86,10,-1,0,3,0
23516,24528,60.0,5,1,3,0,0.0,0,0,0,28,1,113,2,-1,0,3,0
23517,24529,47.0,9,0,1,0,-105.0,0,0,1,28,1,192,2,-1,0,3,0
23518,24530,57.0,5,1,0,0,75.0,0,0,0,28,1,118,2,-1,0,3,0
23519,24531,37.0,4,1,2,0,236.0,0,0,0,28,1,95,2,-1,0,3,0
23520,24532,42.0,4,1,2,0,-671.0,0,0,0,28,1,80,2,-1,0,3,0
23521,24533,36.0,4,1,2,0,659.0,0,0,0,28,1,90,13,-1,0,3,0
23522,24534,55.0,3,1,0,0,1233.0,0,0,0,28,1,97,2,-1,0,3,0
23523,24535,32.0,4,1,2,0,0.0,0,0,0,28,1,74,2,-1,0,3,0
23524,24536,49.0,11,1,1,0,0.0,0,0,0,28,1,173,2,-1,0,3,0
23525,24537,32.0,3,1,1,0,156.0,0,1,0,28,1,82,4,-1,0,3,0
23526,24538,31.0,9,2,2,0,44.0,0,0,0,28,1,16,13,-1,0,3,0
23527,24539,37.0,9,1,1,0,1309.0,1,0,0,28,1,77,4,-1,0,3,0
23528,24540,32.0,9,2,1,0,2421.0,1,0,0,28,1,14,8,-1,0,3,0
23529,24541,46.0,9,1,1,0,0.0,0,0,0,28,1,63,2,-1,0,3,0
23530,24542,31.0,9,2,1,0,23.0,0,0,0,28,1,110,2,-1,0,3,0
23531,24543,33.0,4,2,2,0,0.0,0,0,0,28,1,59,10,-1,0,3,0
23532,24544,43.0,9,0,1,0,0.0,0,0,0,28,1,192,2,-1,0,3,0
23533,24545,50.0,1,1,1,0,326.0,0,0,0,28,1,157,9,-1,0,3,0
23534,24546,50.0,1,1,0,0,403.0,0,0,0,28,1,119,6,-1,0,3,0
23535,24547,34.0,9,1,1,0,1.0,0,0,0,28,1,535,2,-1,0,3,1
23536,24548,32.0,4,1,2,0,0.0,0,0,0,28,1,15,13,-1,0,3,0
23537,24549,46.0,4,1,2,0,-3.0,0,0,0,28,1,205,2,-1,0,3,0
23538,24550,31.0,4,1,2,0,60.0,0,0,0,28,1,302,2,-1,0,3,0
23539,24551,45.0,1,1,0,0,751.0,0,0,0,28,1,151,4,-1,0,3,0
23540,24552,50.0,7,1,1,0,1545.0,0,0,0,28,1,56,8,-1,0,3,0
23541,24553,31.0,0,1,1,0,23.0,0,0,0,28,1,322,7,-1,0,3,0
23542,24554,34.0,9,2,1,0,0.0,0,0,0,28,1,54,4,-1,0,3,0
23543,24555,30.0,4,2,2,0,20261.0,1,0,0,28,1,81,10,-1,0,3,0
23544,24556,59.0,5,1,1,0,1887.0,0,0,0,28,1,88,8,-1,0,3,0
23545,24557,34.0,10,2,2,0,786.0,0,0,0,28,1,122,11,-1,0,3,0
23546,24558,44.0,9,0,1,0,2179.0,0,0,0,28,1,180,10,-1,0,3,0
23547,24559,32.0,9,2,2,0,632.0,1,0,0,28,1,82,7,-1,0,3,0
23548,24560,32.0,10,2,2,0,99.0,0,0,0,28,1,49,35,-1,0,3,0
23549,24561,55.0,5,1,1,0,185.0,0,0,0,28,1,26,4,-1,0,3,0
23550,24562,42.0,9,0,1,0,305.0,1,0,0,28,1,82,4,-1,0,3,0
23551,24563,36.0,9,1,1,0,278.0,0,0,0,28,1,121,16,-1,0,3,0
23552,24564,30.0,9,2,2,0,187.0,0,0,0,28,1,66,4,-1,0,3,0
23553,24565,53.0,4,1,2,0,761.0,0,1,0,28,1,85,6,-1,0,3,0
23554,24566,55.0,5,1,1,0,123.0,0,0,0,28,1,70,8,-1,0,3,0
23555,24567,50.0,9,1,1,0,-997.0,0,1,0,28,1,70,7,-1,0,3,0
23556,24568,43.0,9,1,2,0,80.0,0,0,0,28,1,9,32,-1,0,3,0
23557,24569,60.0,5,1,2,0,486.0,0,0,0,28,1,139,4,-1,0,3,0
23558,24570,42.0,4,2,2,0,759.0,0,1,0,28,1,105,6,-1,0,3,0
23559,24571,34.0,4,2,2,0,46.0,0,0,0,28,1,211,17,-1,0,3,0
23560,24572,38.0,8,1,1,0,140.0,0,0,0,28,1,12,21,-1,0,3,0
23561,24573,37.0,4,1,2,0,6743.0,0,0,0,28,1,13,13,-1,0,3,0
23562,24574,41.0,9,1,1,0,1946.0,0,0,0,28,1,327,9,-1,0,3,0
23563,24575,59.0,5,1,1,0,0.0,0,0,0,28,1,23,15,-1,0,3,0
23564,24576,46.0,4,1,2,0,1906.0,0,0,0,28,1,44,6,-1,0,3,0
23565,24577,34.0,9,1,1,0,0.0,0,0,0,28,1,183,10,-1,0,3,0
23566,24578,40.0,9,1,1,0,1232.0,0,0,0,28,1,175,11,-1,0,3,0
23567,24579,37.0,4,1,1,0,859.0,0,0,0,28,1,246,15,-1,0,3,0
23568,24580,44.0,4,0,2,0,0.0,0,0,0,28,1,70,10,-1,0,3,0
23569,24581,30.0,9,2,2,0,0.0,0,0,0,28,1,20,19,-1,0,3,0
23570,24582,32.0,7,2,2,0,0.0,0,0,0,28,1,23,12,-1,0,3,0
23571,24583,50.0,1,1,1,0,6288.0,0,0,0,28,1,20,14,-1,0,3,0
23572,24584,42.0,9,1,1,0,1013.0,0,1,0,28,1,117,8,-1,0,3,0
23573,24585,42.0,9,0,1,0,37.0,0,0,0,28,1,28,16,-1,0,3,0
23574,24586,59.0,5,1,1,0,0.0,0,0,0,28,1,359,7,-1,0,3,0
23575,24587,44.0,4,1,2,0,217.0,1,0,0,28,1,203,4,-1,0,3,0
23576,24588,47.0,7,1,3,1,0.0,0,0,0,28,1,21,22,-1,0,3,0
23577,24589,52.0,9,1,2,0,0.0,0,0,0,28,1,84,15,-1,0,3,0
23578,24590,55.0,0,1,1,0,0.0,0,0,0,28,1,16,28,-1,0,3,0
23579,24591,44.0,9,1,1,0,65.0,0,0,1,28,1,53,11,-1,0,3,0
23580,24592,59.0,5,1,1,0,82.0,0,0,0,28,1,308,6,-1,0,3,0
23581,24593,46.0,9,2,2,0,568.0,0,0,1,28,1,51,4,-1,0,3,0
23582,24594,44.0,6,1,2,0,134.0,0,0,0,28,1,86,4,-1,0,3,0
23583,24595,53.0,1,1,0,0,5603.0,0,0,0,28,1,2372,6,-1,0,3,1
23584,24596,39.0,4,1,2,0,0.0,0,0,0,28,1,93,25,-1,0,3,0
23585,24597,35.0,9,0,1,0,89.0,0,0,0,28,1,203,28,-1,0,3,0
23586,24598,48.0,3,1,2,0,197.0,0,0,0,28,1,256,8,-1,0,3,0
23587,24599,36.0,9,1,2,0,837.0,0,0,0,28,1,68,6,-1,0,3,0
23588,24600,33.0,4,1,2,0,6174.0,0,0,0,28,1,19,14,-1,0,3,0
23589,24601,51.0,7,1,3,0,7175.0,0,0,0,28,1,98,14,-1,0,3,0
23590,24602,32.0,2,2,2,0,890.0,1,1,0,28,1,27,10,-1,0,3,0
23591,24603,37.0,9,1,1,0,163.0,0,1,0,28,1,9,24,-1,0,3,0
23592,24604,42.0,9,1,1,0,3.0,0,0,0,28,1,11,26,-1,0,3,0
23593,24605,43.0,4,1,2,0,241.0,0,0,0,28,1,79,10,-1,0,3,0
23594,24606,42.0,7,1,1,0,59.0,0,0,0,28,1,144,13,-1,0,3,0
23595,24607,39.0,3,1,2,0,315.0,0,0,0,28,1,53,4,-1,0,3,0
23596,24608,32.0,9,0,1,0,-262.0,1,0,1,28,1,85,24,-1,0,3,0
23597,24609,52.0,4,1,2,0,163.0,0,0,0,28,1,638,6,-1,0,3,0
23598,24610,31.0,6,1,2,0,81.0,0,0,0,28,1,532,2,-1,0,3,0
23599,24611,47.0,0,0,1,0,225.0,0,0,0,28,1,1126,4,-1,0,3,1
23600,24612,32.0,4,1,2,0,864.0,1,0,0,28,1,17,19,-1,0,3,0
23601,24613,40.0,3,1,0,0,0.0,0,0,0,28,1,16,20,-1,0,3,0
23602,24614,48.0,9,1,1,0,1548.0,0,0,0,28,1,143,5,-1,0,3,0
23603,24615,54.0,4,0,2,0,0.0,0,0,0,28,1,276,6,-1,0,3,0
23604,24616,43.0,4,0,2,0,3327.0,0,0,1,28,1,146,19,-1,0,3,0
23605,24617,48.0,4,1,2,0,0.0,0,0,0,28,1,16,16,-1,0,3,0
23606,24618,55.0,7,1,1,0,879.0,0,0,0,28,1,183,8,-1,0,3,0
23607,24619,37.0,9,1,1,0,729.0,0,0,0,28,1,156,8,-1,0,3,0
23608,24620,36.0,9,1,1,0,-158.0,1,0,0,28,1,1037,7,-1,0,3,0
23609,24621,58.0,3,1,0,0,7881.0,0,0,0,28,1,507,8,-1,0,3,0
23610,24622,31.0,9,2,1,0,0.0,0,0,0,28,1,18,15,-1,0,3,0
23611,24623,31.0,4,2,2,0,35.0,0,0,0,28,1,27,16,-1,0,3,0
23612,24624,56.0,5,1,1,0,1333.0,0,0,0,28,1,17,14,-1,0,3,0
23613,24625,49.0,7,1,1,0,2420.0,1,0,1,28,1,19,13,-1,0,3,0
23614,24626,34.0,9,1,1,0,0.0,0,0,0,28,1,12,13,-1,0,3,0
23615,24627,38.0,4,1,2,0,173.0,0,0,0,28,1,32,8,-1,0,3,0
23616,24628,31.0,3,1,2,0,0.0,0,0,2,28,1,12,15,-1,0,3,0
23617,24629,33.0,9,2,1,0,111.0,0,0,0,28,1,7,23,-1,0,3,0
23618,24630,40.0,9,1,2,0,84.0,0,0,0,28,1,715,8,-1,0,3,0
23619,24631,33.0,4,2,2,0,0.0,0,0,0,28,1,13,17,-1,0,3,0
23620,24632,32.0,0,2,2,0,211.0,0,0,0,28,1,56,7,-1,0,3,0
23621,24633,34.0,9,2,1,0,0.0,0,0,0,28,1,195,6,-1,0,3,0
23622,24634,30.0,4,2,2,0,17.0,0,0,0,28,1,95,6,-1,0,3,0
23623,24635,50.0,3,1,0,0,0.0,0,0,0,28,1,39,4,-1,0,3,0
23624,24636,55.0,4,0,2,0,668.0,0,0,0,28,1,25,6,-1,0,3,0
23625,24637,60.0,6,1,1,0,1690.0,0,0,0,28,1,64,11,-1,0,3,0
23626,24638,53.0,4,1,2,0,37.0,0,0,0,28,1,51,9,-1,0,3,0
23627,24639,45.0,1,1,1,0,-183.0,1,1,0,28,1,8,13,-1,0,3,0
23628,24640,53.0,1,1,1,0,65.0,0,0,0,28,1,25,18,-1,0,3,0
23629,24641,31.0,4,2,2,0,0.0,0,0,0,28,1,38,16,-1,0,3,0
23630,24642,34.0,9,1,1,0,-173.0,0,0,0,28,1,85,2,-1,0,3,0
23631,24643,54.0,4,1,2,0,1258.0,0,0,0,28,1,153,14,-1,0,3,0
23632,24644,34.0,4,2,2,0,6766.0,0,0,0,28,1,210,5,-1,0,3,0
23633,24645,48.0,1,1,3,0,2499.0,0,0,0,28,1,429,3,-1,0,3,0
23634,24646,37.0,9,1,2,0,0.0,0,0,0,28,1,76,1,-1,0,3,0
23635,24647,45.0,1,1,0,0,377.0,0,0,0,28,1,26,23,-1,0,3,0
23636,24648,33.0,6,1,1,0,77.0,0,0,0,28,1,958,6,-1,0,3,0
23637,24649,33.0,4,2,2,0,1530.0,0,0,0,28,1,88,25,-1,0,3,0
23638,24650,48.0,3,1,0,0,0.0,0,0,0,28,1,20,23,-1,0,3,0
23639,24651,53.0,7,1,1,0,658.0,0,0,0,28,1,18,25,-1,0,3,0
23640,24652,52.0,7,1,1,0,1645.0,0,0,0,28,1,248,1,-1,0,3,0
23641,24653,32.0,9,2,2,0,8047.0,1,0,0,28,1,16,13,-1,0,3,0
23642,24654,33.0,9,2,2,0,436.0,0,0,0,28,1,258,8,-1,0,3,0
23643,24655,39.0,9,1,2,0,0.0,0,0,0,28,1,13,17,-1,0,3,0
23644,24656,35.0,9,1,2,0,75.0,0,0,0,28,1,9,19,-1,0,3,0
23645,24657,51.0,1,1,1,0,279.0,0,0,0,28,1,64,3,-1,0,3,0
23646,24658,34.0,4,2,2,0,4348.0,1,0,0,28,1,373,8,-1,0,3,0
23647,24659,35.0,9,2,1,0,230.0,0,0,0,28,1,104,1,-1,0,3,0
23648,24660,30.0,9,2,1,0,167.0,0,0,0,28,1,35,14,-1,0,3,0
23649,24661,52.0,9,1,1,0,118.0,0,0,0,28,1,16,20,-1,0,3,0
23650,24662,48.0,1,1,0,0,323.0,0,0,0,28,1,158,10,-1,0,3,0
23651,24663,36.0,9,2,2,0,97.0,0,0,0,28,1,69,17,-1,0,3,0
23652,24664,30.0,9,0,1,0,3028.0,1,0,0,28,1,65,5,-1,0,3,0
23653,24665,57.0,5,1,3,0,-157.0,0,0,0,28,1,31,9,-1,0,3,0
23654,24666,55.0,0,1,1,0,-2.0,0,0,0,28,1,76,1,-1,0,3,0
23655,24667,30.0,9,1,2,0,0.0,0,0,0,28,1,140,9,-1,0,3,0
23656,24668,48.0,3,2,1,0,71.0,0,0,0,28,1,97,3,-1,0,3,0
23657,24669,45.0,6,1,1,0,396.0,0,0,0,28,1,238,1,-1,0,3,0
23658,24670,36.0,4,1,2,0,200.0,0,0,0,28,1,131,1,-1,0,3,0
23659,24671,36.0,9,0,2,0,466.0,0,0,0,28,1,171,1,-1,0,3,0
23660,24672,31.0,4,2,2,0,713.0,0,0,0,28,1,162,1,-1,0,3,0
23661,24673,41.0,9,1,1,0,1788.0,0,0,0,28,1,222,1,-1,0,3,0
23662,24674,33.0,4,2,2,0,755.0,1,0,0,28,1,68,12,-1,0,3,0
23663,24675,34.0,9,1,1,0,298.0,0,0,0,28,1,42,10,-1,0,3,0
23664,24676,43.0,4,1,2,0,370.0,0,0,0,28,1,142,5,-1,0,3,0
23665,24677,31.0,4,1,2,0,459.0,0,0,0,28,1,13,14,-1,0,3,0
23666,24678,45.0,6,1,2,0,240.0,0,0,0,28,1,163,4,-1,0,3,0
23667,24679,32.0,9,2,2,0,723.0,0,0,0,28,1,68,27,-1,0,3,0
23668,24680,32.0,9,1,1,0,-300.0,0,0,0,28,1,226,9,-1,0,3,0
23669,24681,38.0,4,1,2,0,0.0,0,0,0,28,1,77,18,-1,0,3,0
23670,24682,42.0,6,1,2,0,0.0,0,0,0,28,1,35,13,-1,0,3,0
23671,24683,52.0,9,1,1,0,136.0,0,0,0,28,1,88,5,-1,0,3,0
23672,24684,40.0,4,1,2,0,558.0,0,0,0,28,1,50,5,-1,0,3,0
23673,24685,53.0,4,0,2,0,15.0,0,0,0,28,1,76,5,-1,0,3,0
23674,24686,39.0,9,2,2,0,1522.0,1,0,0,28,1,15,8,-1,0,3,0
23675,24687,54.0,0,1,1,0,111.0,0,0,0,28,1,29,13,-1,0,3,0
23676,24688,34.0,9,1,1,0,33.0,0,0,0,28,1,259,1,-1,0,3,0
23677,24689,35.0,4,2,2,0,-108.0,1,0,0,28,1,74,3,-1,0,3,0
23678,24690,45.0,9,1,1,0,77.0,0,0,0,28,1,90,1,-1,0,3,0
23679,24691,45.0,9,0,1,0,12.0,0,0,0,28,1,88,3,-1,0,3,0
23680,24692,47.0,7,1,1,0,5.0,0,0,0,28,1,169,1,-1,0,3,0
23681,24693,34.0,4,2,1,0,1863.0,0,0,0,28,1,143,1,-1,0,3,0
23682,24694,36.0,9,2,1,0,0.0,0,0,0,28,1,8,13,-1,0,3,0
23683,24695,30.0,9,1,1,0,42.0,0,0,0,28,1,140,3,-1,0,3,0
23684,24696,35.0,9,2,2,0,0.0,1,0,1,28,1,46,2,-1,0,3,0
23685,24697,35.0,9,1,1,0,-78.0,0,0,0,28,1,102,13,-1,0,3,0
23686,24698,44.0,4,1,2,0,0.0,0,0,0,28,1,43,1,-1,0,3,0
23687,24699,34.0,4,2,2,1,621.0,0,0,0,28,1,205,3,-1,0,3,0
23688,24700,30.0,9,1,2,0,81.0,0,0,0,28,1,51,1,-1,0,3,0
23689,24701,41.0,9,1,1,0,6171.0,0,0,0,28,1,50,5,-1,0,3,0
23690,24702,38.0,4,2,2,0,0.0,0,0,0,28,1,59,12,-1,0,3,0
23691,24703,41.0,9,0,1,0,475.0,1,0,0,28,1,49,7,-1,0,3,0
23692,24704,37.0,6,1,2,0,552.0,0,0,0,28,1,379,1,-1,0,3,0
23693,24705,52.0,1,1,1,0,305.0,0,0,0,28,1,26,26,-1,0,3,0
23694,24706,43.0,3,1,0,0,685.0,0,0,0,28,1,77,7,-1,0,3,0
23695,24707,60.0,5,1,2,0,45.0,0,0,0,28,1,39,5,-1,0,3,0
23696,24708,34.0,9,1,1,0,553.0,0,0,0,28,1,45,12,-1,0,3,0
23697,24709,34.0,4,1,2,0,2032.0,0,0,0,28,1,103,12,-1,0,3,0
23698,24710,39.0,4,0,2,0,295.0,0,0,0,28,1,68,2,-1,0,3,0
23699,24711,44.0,4,1,2,0,795.0,0,0,0,28,1,99,24,-1,0,3,0
23700,24712,51.0,3,1,0,0,605.0,0,0,0,28,1,270,14,-1,0,3,0
23701,24713,52.0,1,1,0,0,-490.0,1,1,0,28,1,74,10,-1,0,3,0
23702,24714,40.0,9,1,1,0,88.0,0,0,0,28,1,214,3,-1,0,3,0
23703,24715,47.0,1,1,0,0,1480.0,0,0,0,28,1,460,5,-1,0,3,0
23704,24716,40.0,9,1,1,1,0.0,0,0,0,28,1,147,2,-1,0,3,0
23705,24717,32.0,4,2,2,0,813.0,0,0,0,28,1,114,7,-1,0,3,0
23706,24718,50.0,1,1,0,0,565.0,1,1,0,28,1,36,3,-1,0,3,0
23707,24719,31.0,9,2,2,0,-564.0,1,1,0,28,1,49,15,-1,0,3,0
23708,24720,33.0,4,1,2,0,968.0,0,1,0,28,1,95,10,-1,0,3,0
23709,24721,60.0,5,1,1,0,4.0,0,0,0,28,1,602,3,-1,0,3,0
23710,24722,33.0,9,1,1,0,2.0,0,0,0,28,1,385,7,-1,0,3,0
23711,24723,31.0,4,2,2,0,0.0,0,0,0,28,1,35,31,-1,0,3,0
23712,24724,31.0,9,2,1,0,182.0,0,0,0,28,1,52,5,-1,0,3,0
23713,24725,33.0,9,2,2,0,34.0,0,0,0,28,1,13,30,-1,0,3,0
23714,24726,58.0,1,1,0,0,6762.0,0,0,0,28,1,9,25,-1,0,3,0
23715,24727,49.0,4,1,2,0,223.0,0,0,0,28,1,22,22,-1,0,3,0
23716,24728,35.0,4,2,2,0,556.0,0,0,0,28,1,52,8,-1,0,3,0
23717,24729,43.0,9,0,2,0,0.0,0,0,0,28,1,142,10,-1,0,3,0
23718,24730,44.0,4,1,2,0,278.0,0,0,0,28,1,95,4,-1,0,3,0
23719,24731,35.0,9,1,1,0,353.0,0,0,0,28,1,17,9,-1,0,3,0
23720,24732,31.0,9,2,2,0,162.0,0,0,0,28,1,13,9,-1,0,3,0
23721,24733,33.0,9,1,1,0,95.0,0,0,0,28,1,26,19,-1,0,3,0
23722,24734,48.0,4,2,2,0,81.0,0,0,0,28,1,23,9,-1,0,3,0
23723,24735,30.0,9,2,1,0,3.0,0,0,0,28,1,21,6,-1,0,3,0
23724,24736,43.0,4,2,2,0,1077.0,0,1,1,28,1,48,3,-1,0,3,0
23725,24737,59.0,5,1,0,0,1425.0,1,0,0,28,1,299,3,-1,0,3,0
23726,24738,51.0,0,1,2,0,26.0,1,0,1,28,1,51,3,-1,0,3,0
23727,24739,36.0,4,1,2,0,918.0,0,0,0,28,1,58,8,-1,0,3,0
23728,24740,49.0,4,2,2,0,588.0,0,0,0,28,1,70,9,-1,0,3,0
23729,24741,59.0,5,1,0,0,4450.0,0,0,0,28,1,106,3,-1,0,3,0
23730,24742,42.0,9,1,1,0,3501.0,0,0,0,28,1,23,22,-1,0,3,0
23731,24743,47.0,1,1,0,0,3440.0,0,0,0,28,1,88,10,-1,0,3,0
23732,24744,32.0,9,2,1,0,35.0,0,0,0,28,1,199,6,-1,0,3,0
23733,24745,36.0,9,1,2,1,63.0,0,0,0,28,1,12,14,-1,0,3,0
23734,24746,60.0,5,1,2,0,872.0,0,0,1,28,1,37,5,-1,0,3,0
23735,24747,55.0,5,1,1,0,159.0,0,0,0,28,1,159,1,-1,0,3,0
23736,24748,45.0,1,1,0,0,1291.0,1,0,0,28,1,189,17,-1,0,3,0
23737,24749,34.0,4,2,2,0,-64.0,1,1,0,28,1,693,7,-1,0,3,0
23738,24750,32.0,9,1,1,0,1011.0,0,0,0,28,1,56,10,-1,0,3,0
23739,24751,35.0,9,1,1,0,433.0,0,0,0,28,1,14,16,-1,0,3,0
23740,24752,30.0,9,2,1,0,1286.0,0,0,1,28,1,44,12,-1,0,3,0
23741,24753,31.0,9,2,1,0,3588.0,0,0,1,28,1,64,27,-1,0,3,0
23742,24754,30.0,4,2,2,0,0.0,0,0,0,28,1,62,7,-1,0,3,0
23743,24755,35.0,4,1,2,0,1684.0,1,0,0,28,1,39,8,-1,0,3,0
23744,24756,49.0,1,1,0,0,592.0,0,0,0,28,1,133,15,-1,0,3,0
23745,24757,35.0,9,2,1,1,-30.0,0,0,0,28,1,32,2,-1,0,3,0
23746,24758,32.0,9,1,1,0,-213.0,1,0,0,28,1,310,7,-1,0,3,0
23747,24759,58.0,4,1,2,0,0.0,0,0,0,28,1,24,9,-1,0,3,0
23748,24760,30.0,4,1,2,0,1239.0,0,0,0,28,1,125,5,-1,0,3,0
23749,24761,38.0,9,1,1,0,0.0,0,0,0,28,1,176,10,-1,0,3,0
23750,24762,35.0,9,2,2,0,576.0,0,0,0,28,1,8,13,-1,0,3,0
23751,24763,60.0,4,1,2,0,3029.0,0,0,0,28,1,26,9,-1,0,3,0
23752,24764,36.0,9,1,1,0,4542.0,1,0,0,28,1,76,16,-1,0,3,0
23753,24765,56.0,1,1,0,0,313.0,0,0,0,28,1,24,16,-1,0,3,0
23754,24766,46.0,9,1,1,0,292.0,0,1,0,28,1,7,13,-1,0,3,0
